gameId,playId,nflId,play_score
2018090600,75,2495454.0,7.948724787919307
2018090600,190,2495454.0,5.570049513869879
2018090600,320,2552600.0,7.072212761033584
2018090600,492,2552453.0,17.21624645324327
2018090600,521,2555415.0,12.243863200091093
2018090600,752,2552600.0,4.250329006153485
2018090600,949,2543583.0,20
2018090600,992,2552600.0,7.555277184949041
2018090600,1037,2552600.0,3.158338269848562
2018090600,1061,2552600.0,-1.5124639052337292
2018090600,1085,2553502.0,12.723875315673073
2018090600,1202,2506467.0,9.723830449742017
2018090600,1344,2540158.0,2.3246325833084462
2018090600,1423,2495454.0,9.65063449545581
2018090600,1473,2533040.0,14.416912767963202
2018090600,1680,2552600.0,15.952015411061904
2018090600,1750,2540158.0,2.7354548039149287
2018090600,1869,2495454.0,14.565215839720175
2018090600,1916,2543583.0,7.6754922777623396
2018090600,2116,2506467.0,14.663438419641007
2018090600,2260,2540158.0,3.77127162802947
2018090600,2382,2552600.0,3.895975049955383
2018090600,2450,2495454.0,10.848362526422234
2018090600,2575,2495454.0,7.973705643631957
2018090600,2624,2560995.0,15.122296700549184
2018090600,2648,2540158.0,7.862073002573958
2018090600,2736,2532842.0,9.274494402342272
2018090600,2811,2540158.0,11.643384896119807
2018090600,2980,2555415.0,9.540506094261463
2018090600,3279,2533040.0,13.272900624984272
2018090600,3507,2495454.0,10.26248114853614
2018090600,3791,2533040.0,11.157031065478304
2018090600,3844,2543583.0,19.737724350873705
2018090600,3904,2552600.0,8.724260210159159
2018090600,3950,2506467.0,11.295822172534713
2018090600,3979,2506467.0,15.435374825137133
2018090600,4142,2555415.0,6.624363792088566
2018090600,4166,2495454.0,14.014276561796375
2018090600,4258,2495454.0,10.00880644823085
2018090600,4282,2495454.0,13.538531887301914
2018090600,4325,2533040.0,14.644784489651652
2018090600,1715,2506467.0,15.74900333154843
2018090600,3626,2540158.0,7.575894580787224
2018090901,72,2557978.0,15.02388242701332
2018090901,157,2557986.0,15.406115185574457
2018090901,339,2557978.0,20
2018090901,439,2558149.0,10.504529743676056
2018090901,680,2558149.0,12.677275073031883
2018090901,865,2543743.0,15.890187406064628
2018090901,977,2552633.0,13.263700740486797
2018090901,1112,2552633.0,17.012013613258382
2018090901,1136,2508061.0,15.568224439949285
2018090901,1306,2543488.0,9.363146749640245
2018090901,1452,2543488.0,4.359448916938476
2018090901,1563,2540928.0,19.08780393298752
2018090901,1742,2508061.0,11.53102306586841
2018090901,1766,2557978.0,16.8553588486667
2018090901,1849,2558149.0,5.258159123075062
2018090901,2324,2558149.0,13.634038253224857
2018090901,2522,2557986.0,6.736841634222573
2018090901,2800,2543488.0,11.244052079803987
2018090901,2972,2540151.0,14.389461115363257
2018090901,3038,2508061.0,10.099784877006023
2018090901,3267,2543488.0,15.541972461226806
2018090901,3325,2557986.0,10.482600969569608
2018090901,3837,2558149.0,12.879521981179959
2018090901,4020,2508061.0,2.117497638185611
2018090901,4161,2555468.0,3.0224263122146198
2018090901,4311,2508061.0,9.85126708160752
2018090901,4414,2543488.0,0.7505880457222673
2018090901,4438,2543488.0,8.383557825165987
2018090901,4596,2543488.0,14.5205180396782
2018090901,4688,2557978.0,18.280792555208315
2018090901,4809,2508061.0,15.936184477266016
2018090901,4924,2552461.0,15.222217288271203
2018090901,5005,2508061.0,1.0731573223583002
2018090901,5050,2552633.0,10.826202557620269
2018090901,5150,2557978.0,4.073402126921949
2018090901,5323,2508061.0,5.159321528655193
2018090902,210,2540148.0,20
2018090902,260,2557976.0,20
2018090902,305,2495450.0,7.645359834538983
2018090902,437,2543759.0,10.191585307959345
2018090902,482,2543759.0,9.993477706283306
2018090902,527,2556396.0,2.589875578679876
2018090902,551,2556396.0,12.37709552208938
2018090902,575,2543759.0,1.6162859023645968
2018090902,695,2560933.0,14.648518190908273
2018090902,797,2557976.0,20
2018090902,821,2552586.0,13.472549630492962
2018090902,845,2495450.0,14.698005326641175
2018090902,885,2532865.0,17.399176878586005
2018090902,1011,2543466.0,18.016202505247392
2018090902,1040,2532865.0,8.589105684265586
2018090902,1182,2555466.0,-8.204224260598382
2018090902,1206,2540156.0,15.661615640864163
2018090902,1326,2532865.0,15.663474254979297
2018090902,1406,2560742.0,11.994047098928345
2018090902,1472,2550405.0,16.312961639541157
2018090902,1517,2543759.0,8.684486974259103
2018090902,1614,2552559.0,10.60676347703035
2018090902,1815,2540232.0,11.20702062721209
2018090902,1839,2560742.0,19.67767131533923
2018090902,1863,2560742.0,12.67361833012714
2018090902,1904,2543466.0,14.258082247725223
2018090902,2002,2560742.0,20
2018090902,2043,2540232.0,6.980424444117727
2018090902,2316,2540148.0,19.313135219954034
2018090902,2382,2543759.0,9.895482657841946
2018090902,2406,2543759.0,20
2018090902,2457,2560933.0,14.498620213002035
2018090902,2481,2543466.0,-2.3520967234953414
2018090902,2527,2560933.0,18.26894413597009
2018090902,2558,2540232.0,13.766939337150653
2018090902,2582,2532865.0,10.20085301938698
2018090902,2662,2557976.0,10.923446248555344
2018090902,2686,2495450.0,7.234926746343639
2018090902,2710,2555466.0,16.030901926707624
2018090902,2955,2558877.0,4.978528991703573
2018090902,3299,2557976.0,13.685416883368916
2018090902,3480,2532865.0,13.933081658260683
2018090902,3597,2495450.0,0.0741750408524533
2018090902,3674,2540148.0,-20.90699886629207
2018090902,3698,2555466.0,9.172952892317392
2018090902,3727,2557976.0,4.927950773211322
2018090902,3751,2495450.0,14.237785577098336
2018090902,3962,2540232.0,10.431019602390315
2018090902,3986,2540232.0,9.74932568767002
2018090902,4031,2556396.0,13.21539324850017
2018090902,4055,2543759.0,9.708775727489364
2018090902,4096,2543759.0,19.04214612888142
2018090902,4120,2560742.0,15.301326033913172
2018090902,4144,2560742.0,20
2018090902,4173,2560742.0,14.043423284212503
2018090902,4219,2540232.0,4.573040567113898
2018090902,4300,2540232.0,16.272645998820575
2018090903,79,2495966.0,12.14953277486597
2018090903,149,2557848.0,11.776744347384989
2018090903,194,2557848.0,11.570153636323015
2018090903,333,2649.0,15.347114374709163
2018090903,382,2649.0,2.588792226996306
2018090903,424,2557848.0,14.264211073505736
2018090903,451,2555317.0,17.373121110747054
2018090903,513,2556075.0,14.99856874598716
2018090903,596,2495234.0,10.201928595060895
2018090903,685,2557848.0,0.4326437944546164
2018090903,762,2550272.0,11.949094837420844
2018090903,813,2550272.0,16.906544066277846
2018090903,837,2555230.0,13.002992411822763
2018090903,878,2556190.0,12.461698280324107
2018090903,941,2556190.0,6.98764096724951
2018090903,1074,2540202.0,11.107106711168266
2018090903,1146,2495469.0,7.838158341983986
2018090903,1336,2556190.0,9.347879507061156
2018090903,1444,2550272.0,8.798285773570079
2018090903,1515,2649.0,6.672571552657642
2018090903,1947,2555230.0,8.400630748517266
2018090903,2267,2556190.0,9.050437478931672
2018090903,2381,2649.0,18.750697458285355
2018090903,2405,2560994.0,-3.3866420854524755
2018090903,2556,2540202.0,4.2810611417873545
2018090903,2806,2495966.0,13.513886331869795
2018090903,2894,2557848.0,1.9729118859641366
2018090903,3029,2495966.0,-1.0709045232798173
2018090903,3086,2495234.0,15.253116974284888
2018090903,3139,2495469.0,20
2018090903,3235,2555230.0,18.718737972695102
2018090903,3264,2540202.0,6.6866289156269385
2018090903,3371,2556190.0,7.642992562963981
2018090903,3507,2495469.0,16.064314904302705
2018090903,3661,2540202.0,15.174847788801468
